threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.6900000000000001,3.0276503540974917,0.02284833171732135,0.042806542195296414,0.0334953649415391,1.789176353037871,0.04605323500295956,0.042806542195296414,0.033495364941539096,0.01886772496305064,0.047617416804800715,0.018867724963050635,0.047617416804800715,0.042806542195296414,0.032446966253706876,0.02952109620395514
0.7000000000000001,3.0276503540974917,0.0231051070025314,0.04301480264361327,0.03295556891274918,1.9695378734023532,0.04686924793983755,0.04301480264361327,0.032955568912749165,0.018391238792915703,0.04963251737597275,0.01839123879291571,0.04963251737597275,0.04301480264361327,0.03428224749380509,0.02895101752686882
0.71,3.0276503540974917,0.02006379715538286,0.0404243123617921,0.03295556891274918,1.8439910578027574,0.04144565977008043,0.0404243123617921,0.032955568912749165,0.016143343271324887,0.0481162283798117,0.016143343271324932,0.0481162283798117,0.0404243123617921,0.029596689557986087,0.029984910894278308
0.72,3.0276503540974917,0.022418371655641294,0.04851504071391463,0.02869259219823577,1.8449299582030187,0.051679737291451436,0.04851504071391463,0.028692592198235792,0.019813104211171752,0.04542084664925044,0.019813104211171766,0.04542084664925044,0.04851504071391463,0.037807200369838014,0.029084684436825263
0.73,3.0276503540974917,0.02228475269583388,0.05938758164346469,0.02595531397602162,1.5776590463834588,0.06038128867389647,0.05938758164346469,0.025955313976021622,0.022665267330194364,0.03947847419481726,0.022665267330194357,0.03947847419481726,0.05938758164346469,0.044387163988507214,0.03357983106721276
0.74,3.0276503540974917,0.026448182516306814,0.06957143820701422,0.025889301747059182,1.8843547276946075,0.07177658182625164,0.06957143820701422,0.02588930174705917,0.026411304573790536,0.04356629362266798,0.026411304573790526,0.04356629362266798,0.06957143820701422,0.05474578158640608,0.036722299764387
0.75,3.0276503540974917,0.026453607677740652,0.07097556526155693,0.027641206719323387,2.3154570512123693,0.0723773832744918,0.07097556526155693,0.027641206719323394,0.026237151313971644,0.04817718502303015,0.026237151313971595,0.04817718502303015,0.07097556526155693,0.05611597236230013,0.03845119936619341
0.76,3.0276503540974917,0.02746699371000798,0.07332686019352275,0.02725900387801905,2.4605162289701066,0.07485516755409588,0.07332686019352275,0.027259003878019064,0.026894210946728826,0.05138891589047319,0.026894210946728815,0.05138891589047319,0.07332686019352275,0.05907062487159124,0.038982096954344535
0.77,3.0276503540974917,0.026891416166553543,0.07133937519538333,0.025186382419833526,2.436635521059431,0.07350041488563763,0.07133937519538333,0.025186382419833557,0.02558141764738479,0.05276324159334867,0.025581417647384783,0.05276324159334867,0.07133937519538333,0.05976946341894586,0.03715625144431708
0.78,3.0276503540974917,0.026376677472284987,0.0749117557080179,0.02308395217468577,2.9171530460379675,0.07484274340324333,0.0749117557080179,0.023083952174685753,0.02569822721640122,0.049195899221587805,0.025698227216401224,0.049195899221587805,0.0749117557080179,0.06389468038555891,0.03881013408226854
0.79,3.0276503540974917,0.02541590404160808,0.07177370019873229,0.023607719567009012,3.004034605476532,0.07090589051581814,0.07177370019873229,0.023607719567008998,0.023767116498237786,0.05141618390703432,0.023767116498237765,0.05141618390703432,0.07177370019873229,0.06383087319374683,0.03772602181293348
